ID_CUSTOMER,COD_TIPO_NDG,IMP_GBV,PRED_PROB_RECOVERY_12M_AHEAD,PRED_RECOVERY_RATE_12M_AHEAD,PRED_INCASSI_12M_AHEAD,PRED_RECOVERY_CLASS,expected_recovery_ratio,unrecovered_amount,recovery_score
25879,F,5200.08,0.4394848626944901,0.0264727294404887,137.66031090889678,C,0.026472729440488757,5062.4196890911035,0.011634363863301562
24299,F,6796.17,0.3593197848102074,0.0323758405564836,220.0317163147576,C,0.03237584055648367,6576.138283685243,0.011633280061805272
7444,F,12189.52,0.1940640047948766,0.0599371720209194,730.6053570924386,D,0.05993717202091949,11458.914642907563,0.011631647638459046
20554,C,4039.55,0.3403103718128384,0.0341747462645873,138.0505962731138,C,0.03417474626458734,3901.499403726886,0.011630020607911115
201,F,530.29,0.4152795966226446,0.0280032484599147,14.849842625808169,C,0.028003248459914705,515.4401573741918,0.01162917772455707
18562,G,10646.68,0.2576274260113422,0.0451208805773261,480.3875768250069,C,0.04512088057732616,10166.292423174993,0.011624376322501687
26250,G,11467.41,0.2756705263441372,0.0421650642333825,483.5240792405338,C,0.042165064233382586,10983.885920759467,0.011623665450550907
24660,F,6912.17,0.5253737656533743,0.0221219301883177,152.9105421897844,B,0.022121930188317762,6759.259457810215,0.011622281766557531
27722,F,5375.73,0.2311566667364519,0.0502412582209014,270.0834390558464,D,0.050241258220901426,5105.646560944153,0.01161360178298893
27826,G,2964.43,0.3504962917277801,0.0331011216899895,98.12595817145564,C,0.03310112168998952,2866.304041828544,0.011601820404371308
23890,G,8813.96,0.2844828648680087,0.0407754445303429,359.39313707266155,C,0.04077544453034295,8454.566862927337,0.011599915276258525
28004,G,1797.2,0.2501862376286434,0.0463610423092774,83.32006523823335,C,0.04636104230927741,1713.8799347617667,0.011598894747900466
19640,C,2026.68,0.1166084543330482,0.0994028689572728,201.4578064583257,D,0.09940286895727284,1825.2221935416744,0.011591214905378119
11122,C,10870.73,0.2456623651454215,0.0471829933706868,512.9135815245271,D,0.04718299337068689,10357.816418475473,0.011591085746083663
25785,G,12117.17,0.3885056400765234,0.0298314603461589,361.4728763626663,C,0.029831460346158904,11755.697123637334,0.01158969059620189
13459,F,14210.5,0.1544664735330064,0.0749786515970153,1065.4841285193863,D,0.07497865159701533,13145.015871480613,0.011581687902450873
11254,F,7356.78,0.1573527939361649,0.0735722337110113,541.254737520494,D,0.07357223371101135,6815.525262479506,0.011576796530552125
21783,F,9726.73,0.3062439538302181,0.0377818198682199,367.4935607668107,C,0.037781819868219914,9359.23643923319,0.011570453899344751
21399,G,12394.65,0.2227422734524207,0.0519248426221995,643.5902506072462,D,0.05192484262219959,11751.059749392753,0.011565857494327871
24607,F,4328.18,0.3458935057318644,0.0334319936045035,144.69968607913998,C,0.0334319936045035,4183.480313920861,0.011563909471466986
14393,F,1256.56,0.2922324813499297,0.0395636724761709,49.71412828665737,C,0.03956367247617095,1206.8458717133426,0.01156179017902734
23646,C,13788.47,0.2079328086511885,0.0556004272210088,766.6448227240637,D,0.05560042722100884,13021.825177275936,0.011561152994270355
26651,G,2700.76,0.2994026157360825,0.0386091396756517,104.2740200704132,C,0.03860913967565174,2596.485979929587,0.011559677410209884
15385,F,2156.58,0.1491123636890707,0.07748519012588,167.1030113216703,D,0.07748519012588001,1989.4769886783297,0.011553999850567006
16382,G,3847.52,0.2095979762634034,0.0551213727381782,212.0805840375957,D,0.055121372738178284,3635.4394159624044,0.011553328174782886
25263,G,1445.36,0.1739272111321347,0.0664206701828928,96.001779855546,D,0.06642067018289285,1349.358220144454,0.011552361926437878
7126,C,10286.19,0.4662905647462381,0.0247665972694814,254.75392516736767,C,0.024766597269481477,10031.436074832633,0.01154843062762912
11148,F,3287.64,0.2406242076071469,0.0479930962975498,157.78402311167662,D,0.0479930962975498,3129.8559768883233,0.011548300767211417
10397,F,2378.53,0.2276000900652518,0.0507368858954302,120.67920520885762,D,0.05073688589543021,2257.8507947911426,0.011547719799430317
27837,G,13499.28,0.2510970830407467,0.0459454655825546,620.2307046292677,C,0.04594546558255461,12879.049295370733,0.011536772386728482
19015,C,3397.8,0.3777499199582372,0.0305316690939219,103.740505247328,C,0.030531669093921947,3294.059494752672,0.011533335556420382
17227,F,11671.77,0.3042576554383101,0.0378806066954485,442.1337288097356,C,0.03788060669544856,11229.636271190266,0.011525464579737913
10475,G,5564.01,0.1832551455648217,0.0628921382652242,349.93248622909016,D,0.0628921382652242,5214.07751377091,0.011525307952676554
25266,F,13658.27,0.3130092289621564,0.0368012831075816,502.6418610297896,C,0.03680128310758168,13155.62813897021,0.011519141250322147
16001,C,4887.34,0.2613166358914592,0.0440735523695538,215.40243543781548,C,0.04407355236955388,4671.937564562185,0.011517152436997849
23786,G,14344.64,0.2429104439084429,0.0473772838507184,679.6100810163697,D,0.04737728385071844,13665.02991898363,0.01150843705135431
20814,F,14034.66,0.2135086831651914,0.0538576046947461,755.8731703051665,D,0.05385760469474618,13278.786829694833,0.011499066256806668
5818,F,4567.88,0.1284643274939664,0.0894411076773533,408.5562469372288,D,0.08944110767735335,4159.323753062771,0.011489991748086629
8626,F,854.15,0.1628078399377224,0.0705681742442744,60.27580603074698,D,0.0705681742442744,793.874193969253,0.011489052017059131
25244,G,6232.24,0.2148724129098456,0.0534422258355922,333.0647775416116,D,0.05344222583559227,5899.175222458388,0.011483260016566585
240,G,1107.7,0.1946099002371373,0.0589801467348421,65.33230853818462,D,0.05898014673484212,1042.3676914618154,0.011478120472039341
23800,C,5360.83,0.2704729445175742,0.0424160301929999,227.38512713953975,C,0.042416030192999915,5133.44487286046,0.011472388581047014
16831,C,7121.07,0.1458116312314221,0.0786788911218507,560.2778912010779,D,0.07867889112185078,6560.792108798922,0.011472297457956504
12857,C,4343.59,0.2860825136486469,0.0400998994386558,174.17752220275128,C,0.04009989943865588,4169.412477797249,0.011471880028468617
16237,G,2744.39,0.1415357030980068,0.0810222872853694,222.35675500309495,D,0.08102228728536941,2522.033244996905,0.011467546397543455
20987,F,4928.14,0.2274688873811301,0.0504021603448076,248.38890248166035,D,0.05040216034480764,4679.7510975183395,0.011464923335238702
17383,G,10399.2,0.2155567509814444,0.0531332963373413,552.5437752712797,D,0.053133296337341304,9846.65622472872,0.011453240727411568
24069,F,1251.92,0.1976605503808151,0.0579353627691207,72.53043935791761,D,0.05793536276912072,1179.3895606420824,0.011451535691456582
25181,F,8545.59,0.2331063077201315,0.0491192585330972,419.7530445278507,D,0.04911925853309727,8125.836955472149,0.01145000899460085
9093,F,10317.29,0.5769383226324143,0.0198390878362387,204.6856225419478,B,0.019839087836238757,10112.604377458054,0.01144593005879669
19218,G,966.09,0.2006117220428838,0.0570026866774764,55.06972557224321,D,0.05700268667747643,911.0202744277568,0.011435407135439491
15415,F,2472.25,0.1857109541161046,0.0615721571962833,152.22176562851152,D,0.06157215719628335,2320.0282343714885,0.011434624059908548
24926,F,5080.13,0.2392638460903836,0.0477895985024638,242.77737304032183,D,0.04778959850246388,4837.352626959679,0.011434323140814726
13111,F,8765.43,0.470862501834433,0.0242692497079753,212.7304094677786,C,0.024269249707975376,8552.699590532222,0.011427479635141832
22880,F,4236.63,0.22822381733011,0.0500667799836319,212.11442208205457,D,0.05006677998363194,4024.5155779179454,0.011426431649291214
23165,G,9863.15,0.2043243464474336,0.0558754550778704,551.1079947512978,D,0.055875455077870444,9312.042005248702,0.011416715841238805
15737,C,5462.55,0.0772137850567702,0.1478191837314049,807.4696820919863,D,0.14781918373140499,4655.080317908014,0.011413678679903921
24854,F,3970.89,0.2896553091585032,0.0393986946182111,156.44788247250855,C,0.039398694618211175,3814.4421175274915,0.011412041070079391
6819,C,13877.92,0.2912302171059303,0.039160869584839,543.4714152288294,C,0.03916086958483904,13334.448584771171,0.011404828551249684
21774,C,9184.14,0.2485451501142093,0.0458694506383829,421.2714563859986,D,0.04586945063838298,8762.868543614,0.011400629494573192
27693,F,3222.78,0.3246547270679068,0.0351136212372261,113.16347625090762,C,0.035113621237226125,3109.6165237490927,0.011399803119137495
21932,F,7756.32,0.2126326104712112,0.0536096715518459,415.8137676510138,D,0.053609671551845955,7340.506232348986,0.011399164408573222
27059,G,5045.53,0.3084251396248861,0.0369546968272736,186.45603148291372,C,0.03695469682727359,4859.073968517086,0.011397757528747195
16492,G,4562.74,0.1669431107891164,0.0682641905475286,311.4717527788309,D,0.06826419054752865,4251.268247221169,0.011396236325505418
15100,F,4229.06,0.2029041029161581,0.0561355832132346,237.40074954376203,D,0.05613558321323462,3991.659250456238,0.01139014015355671
23071,F,2876.26,0.1877345370274496,0.0606613910588362,174.47793264688835,D,0.06066139105883624,2701.782067353112,0.011388238165871685
24796,C,7822.05,0.2188953238396525,0.052012628409638,406.8453800516091,D,0.05201262840963802,7415.204619948391,0.01138532113947922
25206,G,10521.54,0.2363985045904214,0.0481497053869156,506.609051216648,D,0.048149705386915605,10014.930948783353,0.011382518349936204
26649,G,13732.54,0.1645803555974473,0.0691578942892298,949.713549642621,D,0.06915789428922989,12782.82645035738,0.01138203083449211
12799,F,3095.59,0.228249554141847,0.0498245264718368,154.2363059009533,D,0.04982452647183681,2941.353694099047,0.011372425952525403
18651,F,5423.18,0.2304885871223344,0.0493374559155854,267.56590417228455,D,0.04933745591558542,5155.614095827716,0.011371720506193738
22277,F,466.64,0.1701077220040231,0.0667811889754669,31.162774023511904,D,0.06678118897546696,435.47722597648806,0.011359995929336857
15277,G,3834.46,0.1472954557196736,0.0770937179734796,295.61277782058875,D,0.07709371797347964,3538.8472221794113,0.011355554322027667
23591,G,7570.06,0.1895475694766441,0.0599000765749705,453.4471736771213,D,0.05990007657497052,7116.612826322879,0.011353913926250523
27480,C,12508.77,0.3568273750381323,0.0318174332655402,397.996954708992,C,0.031817433265540256,12110.77304529101,0.01135333119259366
27782,F,276.08,0.3808717304304412,0.0297991768417672,8.226956742475096,C,0.02979917684176723,267.85304325752486,0.011349664049126604
25268,G,8553.12,0.2251576286692092,0.0503679212304266,430.8028744343868,D,0.050367921230426646,8122.317125565614,0.01134072170524037
18600,F,6451.72,0.1876994931617389,0.0604132377572739,389.76929430335946,D,0.06041323775727394,6061.95070569664,0.011339534107299938
18995,C,1187.59,0.0650355649097765,0.174252095144319,206.94004567244184,D,0.17425209514431905,980.6499543275581,0.011332583444422908
15742,G,14556.52,0.1026305294881589,0.1104075290261865,1607.1494044202657,D,0.11040752902618658,12949.370595579734,0.011331183163436793
23039,F,1893.52,0.297116912556541,0.0381170828157713,72.17545865331937,C,0.03811708281577135,1821.3445413466807,0.011325229961883954
14109,C,10135.42,0.0965015808313315,0.1173485223200279,1189.3765600928575,D,0.11734852232002793,8946.043439907142,0.01132431791210348
23784,G,13049.93,0.3044705524992353,0.0371809968061376,485.2094056503201,C,0.037180996806137664,12564.720594349681,0.01132051864003702
24934,G,1600.39,0.1233610486105507,0.0917622653931095,146.85541191247856,D,0.09176226539310953,1453.5345880875216,0.011319889281773635
22018,C,10437.85,0.4332591657104996,0.0261164675701758,272.5997710273599,C,0.02611646757017584,10165.25022897264,0.011315198950759687
12976,G,9477.04,0.1128740372981518,0.1002208855610421,949.7973412974192,D,0.10022088556104217,8527.242658702582,0.01131233597487087
25758,F,3348.3,0.2926872869226845,0.0386443962698881,129.3930320304665,C,0.038644396269888144,3218.9069679695335,0.011310723498998657
24039,G,5610.73,0.5592275043373431,0.0202179901688691,113.43768398017912,B,0.020217990168869136,5497.292316019821,0.011306456184853606
23150,C,10318.47,0.1926416174667828,0.0586875256063072,605.5654723429136,D,0.05868752560630729,9712.904527657085,0.011305659857922251
19269,G,1478.23,0.2002023722530604,0.0564673755888164,83.47176861665606,D,0.0564673755888164,1394.7582313833439,0.011304902547785597
27191,G,1777.85,0.3926412709300489,0.0287765792778195,51.16044146907143,C,0.028776579277819517,1726.6895585309285,0.011298872660662358
20364,G,2816.31,0.1480279490489264,0.0763144900545905,214.9252614856438,D,0.07631449005459051,2601.3847385143563,0.011296677445495723
19152,C,11113.4,0.1572627985376676,0.0718090502042343,798.0426985397374,D,0.0718090502042343,10315.357301460263,0.011292892195449756
9323,F,7673.2,0.136414362577865,0.0827792209306958,635.1815180454151,D,0.08277922093069581,7038.018481954585,0.011292274657953127
6852,C,8265.77,0.6312729351836319,0.0178866996028704,147.84734497641816,B,0.01788669960287041,8117.922655023583,0.0112913893590519
24424,G,8453.07,0.180208625484288,0.0626554823287366,529.6311780085741,D,0.06265548232873668,7923.438821991425,0.01129105834951672
7046,G,7090.66,0.3163117118748886,0.0356724786214495,252.94141726196776,C,0.035672478621449594,6837.718582738032,0.011283622779571057
14516,F,7908.54,0.3913908680632084,0.0288098431403922,227.8437968695175,C,0.02880984314039222,7680.696203130483,0.011275909515482973
27547,F,5007.04,0.4449052648761682,0.0253416505305947,126.88665787270897,C,0.025341650530594718,4880.153342127291,0.011274633741713525
21184,G,11864.25,0.1611718783857351,0.0699391104383333,829.7750910179958,D,0.0699391104383333,11034.474908982003,0.011272217801973551
27763,G,12531.04,0.3644185065202623,0.0309149237200124,387.3961457324254,C,0.030914923720012494,12143.643854267575,0.011265970331234752
4973,G,2453.7,0.325244969794955,0.034634011913477,84.98147503209852,C,0.034634011913477,2368.7185249679014,0.011264538158676939
23584,F,10554.11,0.1886316081127602,0.0597152073471163,630.2408670142738,D,0.059715207347116314,9923.869132985727,0.011264175590673461
23529,F,381.16,0.1492548687160966,0.0753983810506969,28.738846921283635,D,0.0753983810506969,352.4211530787164,0.011253575465127993
4342,F,104.39,0.1175261938737545,0.0956983185735086,9.98994747588857,D,0.09569831857350868,94.40005252411143,0.011247059142062494
5632,G,9031.24,0.2868978607237697,0.0392012354907509,354.0357660134893,C,0.03920123549075092,8677.204233986511,0.01124675060002515
9404,C,7079.7,0.2183774958686915,0.0514700221179507,364.392315588456,D,0.05147002211795076,6715.307684411544,0.01123989454242424
22921,F,1015.05,0.4178345199171508,0.0268797316286399,27.284271589650967,C,0.026879731628639936,987.765728410349,0.011231279760554607
9908,C,3387.18,0.2412421418890465,0.04655159236294,157.6786226199031,D,0.04655159236294,3229.5013773800965,0.011230205849981426
12945,C,6594.52,0.3600321599611786,0.0311844700766182,205.64661160966028,C,0.031184470076618204,6388.873388390341,0.011227412118929591
10658,G,10115.1,0.2996486712562291,0.0374535408300852,378.84631085039535,C,0.03745354083008525,9736.253689149606,0.011222903743575955
19160,F,3331.98,0.185821851611634,0.0603943420978477,201.23273998318672,D,0.06039434209784774,3130.7472600168135,0.011222588475488515
20383,C,8964.21,0.171375768448711,0.0654647979703074,586.8401966134097,D,0.06546479797030745,8377.36980338659,0.011219080058501045
23596,F,4595.95,0.293394337238306,0.0382288254263418,175.6977702181956,C,0.038228825426341796,4420.252229781804,0.011216120899360454
16148,G,992.19,0.1205872699679597,0.0929813890627317,92.25520441415183,D,0.09298138906273176,899.9347955858482,0.011212371864903523
9226,F,5375.35,0.2318667220878073,0.0483206771529502,259.7405519341112,D,0.048320677152950256,5115.609448065889,0.011203957020517763
21658,G,15282.37,0.1439658211872719,0.0778160885480829,1189.214257144566,D,0.07781608854808292,14093.155742855435,0.011202857089406219
23438,C,2318.29,0.2474046307825423,0.0452775318022862,104.96644920192216,D,0.04527753180228624,2213.323550798078,0.011201871038289435
25411,G,14859.59,0.3491750194732353,0.0320803196860364,476.7003976034302,C,0.03208031968603644,14382.88960239657,0.011201646251079373
16039,G,3.34,0.1811728446262865,0.0618223001385089,0.2064864824626197,D,0.061822300138508895,3.1335135175373803,0.011200521977433724
27878,F,391.28,0.2801849330535644,0.0399748733323599,15.6413684374858,C,0.03997487333235995,375.63863156251415,0.011200357208451975
10711,G,14116.84,0.2180984474365151,0.0513528229952923,724.939585772863,D,0.05135282299529236,13391.900414227137,0.011199970966755422
11640,G,1484.79,0.1362565337913849,0.0821705385363567,122.00599391339708,D,0.08217053853635671,1362.7840060866029,0.011196272760735381
20284,G,1772.47,0.3123089563656056,0.0358451072777943,63.53437729667208,C,0.03584510727779431,1708.935622703328,0.011194748044741111
11208,F,1381.09,0.4339110643477258,0.0257845318384648,35.61075907678547,C,0.025784531838464887,1345.4792409232145,0.011188193653736085
23605,C,4995.85,0.2514428067594479,0.0444898595816509,222.26466499099104,C,0.04448985958165098,4773.585335009009,0.01118665516554402
12998,G,13958.5,0.1562915169344461,0.0715668880124408,998.9664063216562,D,0.07156688801244089,12959.533593678343,0.011185297489741997
5538,F,4768.95,0.2744851839004155,0.0407394713941968,194.2845021053552,C,0.040739471394196876,4574.665497894644,0.011182381297641824
7816,C,110.39,0.1958469542552937,0.0570816002080701,6.301237846968867,D,0.057081600208070175,104.08876215303113,0.011179257544768867
15210,G,4443.77,0.1540882418499887,0.0725505579966305,322.3979931086868,D,0.07255055799663052,4121.3720068913135,0.011179187926936432
23583,F,1739.75,0.1631203577756677,0.0685306415613594,119.22618365637516,D,0.06853064156135948,1620.5238163436247,0.011178742770084989
27409,C,5488.13,0.2994035299310315,0.037326545542499,204.85293438815532,C,0.03732654554249905,5283.277065611845,0.01117569949555561
14392,G,124.56,0.1725366602752595,0.0647718382640968,8.067980174175908,D,0.06477183826409688,116.49201982582409,0.011175516653976522
3771,G,1090.99,0.1552379430546467,0.0719885593570453,78.53879837294285,D,0.0719885593570453,1012.4512016270571,0.011175355878055052
17033,F,10284.11,0.4004586485429031,0.027904252328375,286.97040041276506,C,0.02790425232837504,9997.139599587235,0.01117449917602121
27223,F,4066.09,0.2060954118159549,0.0542157569521192,220.44614718544256,D,0.05421575695211925,3845.6438528145577,0.011173618755960726
24936,C,9718.15,0.2727962095734825,0.040951897610668,397.97668376511353,C,0.04095189761066803,9320.173316234886,0.011171522443031585
19140,G,11243.62,0.1767175581620878,0.0632066345899382,710.6713808081214,D,0.06320663458993823,10532.948619191879,0.011169722124377234
20672,G,1485.23,0.0910414051015844,0.1226586969283187,182.17637643884683,D,0.12265869692831873,1303.0536235611532,0.01116702011628353
13798,F,11931.73,0.1695118479182192,0.0658633652441857,785.8638909850088,D,0.06586336524418578,11145.86610901499,0.01116462075265453
20603,G,7619.58,0.4775468868967712,0.0233522804255814,177.93456888515195,C,0.023352280425581455,7441.645431114848,0.011151808819176805
17263,F,1858.56,0.0772114173698556,0.1443994677287522,268.3750747419497,D,0.1443994677287522,1590.1849252580503,0.01114928757078968
12510,C,4377.81,0.1048010957720913,0.1063305152745482,465.4947930740699,D,0.1063305152745482,3912.3152069259304,0.011143554514783743
23313,C,5490.51,0.1440777479272891,0.0773021993249358,424.4284984155536,D,0.07730219932493586,5066.081501584446,0.01113752678856316
14254,C,13361.24,0.5255479368774011,0.0211856581599228,283.0666632326869,B,0.0211856581599228,13078.173336767313,0.011134078937337305
24377,F,3975.09,0.2090681094436508,0.0532382982776538,211.62702710051897,D,0.053238298277653834,3763.462972899481,0.01113043037090625
19262,F,7806.2,0.2670125739043484,0.041670277997033,325.2865241004393,C,0.04167027799703304,7480.913475899561,0.011126488183297518
17311,F,4928.93,0.3092590487095913,0.0359680639784399,177.28406958525215,C,0.035968063978439976,4751.645930414748,0.011123449249898042
23289,F,11972.25,0.280723867144353,0.039622385551212,474.36910541549815,C,0.039622385551212023,11497.880894584501,0.01112294929742077
27287,G,10024.42,0.2119354569586223,0.0524600126602285,525.8812001114482,D,0.05246001266022854,9498.538799888553,0.011118136755200637
14278,G,1572.06,0.2421826243782854,0.045905194617617,72.1657202505711,D,0.04590519461761708,1499.8942797494287,0.011117440505090427
27799,F,7297.43,0.2425748506757378,0.045827970252801,334.426404961898,D,0.045827970252801054,6963.0035950381025,0.011116713040845357
20981,C,6261.44,0.0783332915714444,0.141912857458739,888.5788422064468,D,0.14191285745873902,5372.861157793553,0.011116501241052231
10785,G,7367.99,0.3386891109320366,0.0328166347337228,241.79263655172272,C,0.032816634733722864,7126.197363448277,0.011114636841745967
13745,F,5158.87,0.1513017676217963,0.0734289751330809,378.81053694479743,D,0.07342897513308097,4780.059463055202,0.011109933732292066
17321,F,13647.89,0.1960086419589219,0.0566796942794704,773.5582327598421,D,0.05667969427947046,12874.331767240157,0.011109709902365867
16517,F,6974.3,0.5617684803753956,0.0197730352284149,137.9030795935341,B,0.01977303522841491,6836.396920406466,0.011107867952675802
16631,F,2533.47,0.1929348245112652,0.0575482784229315,145.79683693614433,D,0.05754827842293153,2387.6731630638556,0.011103066998453717
25284,G,13083.56,0.1939130777206979,0.0572452873166936,748.9721513252007,D,0.05724528731669368,12334.587848674799,0.011100609848585689
7865,C,161.58,0.1214030784061433,0.0914169966432263,14.77115831761252,D,0.09141699664322638,146.80884168238748,0.011098304811131741
22429,C,12870.58,0.1632041529116876,0.0679951818175814,875.1374271977268,D,0.0679951818175814,11995.442572802272,0.011097096050614555
27966,G,1765.05,0.2486020948350326,0.0446316672666359,78.77712430897579,D,0.04463166726663595,1686.2728756910242,0.011095525978465838
24074,G,8539.19,0.1829669960047233,0.0606205775197384,517.6506293507755,D,0.06062057751973846,8021.539370649225,0.011091564964857996
24063,F,1941.03,0.2223715138270353,0.0498577130311776,96.7753167249068,D,0.049857713031177676,1844.2546832750932,0.011086935122696867
13405,G,3209.35,0.2757875784863965,0.0401972831190172,129.00715057801793,C,0.04019728311901723,3080.342849421982,0.011085911373125857
1431,G,792.99,0.1177125182966321,0.0941327534965324,74.64633219521528,D,0.09413275349653247,718.3436678047847,0.011080603468272929
22911,G,194.26,0.1753461197628033,0.0631876784270896,12.274838411246428,D,0.06318767842708961,181.98516158875356,0.011079714229009954
10478,C,15190.39,0.1403368194801521,0.078931155217761,1198.9950309083258,D,0.07893115521776109,13991.394969091674,0.01107694728115479
20143,G,500.67,0.1991717793141554,0.0556149649575372,27.844744505290198,D,0.055614964957537295,472.82525549470984,0.011076931527087084
23439,F,7284.36,0.1540753470108609,0.0718835068181985,523.6253417262129,D,0.07188350681819858,6760.734658273786,0.011075476257371519
9535,G,2698.28,0.1855098401167817,0.0596602358726257,160.98002125038855,D,0.05966023587262572,2537.2999787496115,0.011067560818060278
6024,C,11057.2,0.3179220399361267,0.0348119503313851,384.9226972041924,C,0.03481195033138519,10672.277302795808,0.011067486263509074
28090,C,2585.55,0.2759296412770238,0.0400972145997663,103.67335320842592,C,0.04009721459976636,2481.8766467915743,0.011064010040721356
7164,G,4067.16,0.2571905780561103,0.0430185778823458,174.96343921996154,C,0.0430185778823458,3892.1965607800385,0.011063972912712317
26092,F,3266.75,0.2515721480234683,0.0439709465414683,143.64208961434164,C,0.043970946541468325,3123.107910385658,0.011061865472062274
19024,G,11224.87,0.0899026944985631,0.1229809232497166,1380.4448759580469,D,0.12298092324971663,9844.425124041954,0.011056316372070508
24270,F,10078.79,0.2001331598406344,0.0552447877035359,556.8006138585214,D,0.055244787703535976,9521.98938614148,0.011056313927833664
6684,F,7420.5,0.1510633050771769,0.0731719068692956,542.972134923608,D,0.0731719068692956,6877.527865076392,0.011053590090475178
15762,F,3310.68,0.116224954776261,0.0950595306750788,314.71168701537016,D,0.09505953067507888,2995.96831298463,0.01104828965376363
26272,C,9164.8,0.1665244514925916,0.0662690918386778,607.3429728831148,D,0.06626909183867787,8557.457027116885,0.011035424169347998
25932,F,5285.96,0.5799043407512731,0.0190205357026222,100.54179090263284,B,0.019020535702622198,5185.418209097367,0.01103009121736518
17295,F,2772.82,0.1808574796108698,0.0609566101270451,169.02170769247337,D,0.06095661012704516,2603.798292307527,0.011024458873199798
26860,G,10922.58,0.1629780559810435,0.0675928085442179,738.2878587489045,D,0.06759280854421798,10184.292141251095,0.0110161445348355
27428,G,12215.49,0.3585261010442158,0.0307238928869756,375.3074063219221,C,0.03072389288697564,11840.182593678077,0.011015317525667477
27425,G,14196.98,0.1966607774179754,0.056006695607544,795.1259374063914,D,0.056006695607544094,13401.854062593608,0.011014320298791512
26346,C,5016.82,0.2652496641573715,0.0415162175293294,208.27939042549048,C,0.041516217529329436,4808.540609574509,0.011012162756739004
16701,F,10443.01,0.1401039785079444,0.0785997063862854,820.817519789043,D,0.07859970638628547,9622.192480210957,0.011012131574274869
20525,G,9881.17,0.2103216706177366,0.0523363210053436,517.1440850283713,D,0.05233632100534362,9364.02591497163,0.011007462467830005
23824,G,6492.39,0.1840939997332377,0.0597400955280613,387.8559988054304,D,0.05974009552806137,6104.53400119457,0.010997793130206513
18231,G,563.29,0.24644409675421,0.0446100989700566,25.128422648843223,D,0.044610098970056675,538.1615773511568,0.010993895546791511
21867,F,921.09,0.189098481181042,0.0581335396736011,53.54622205795727,D,0.05813353967360114,867.5437779420428,0.010992964057955816
16457,G,12465.21,0.247148860276062,0.0444627985472815,554.2381210795597,D,0.04446279854728158,11910.97187892044,0.010988929985644769
27753,C,5720.25,0.3459985663031901,0.0317554349382852,181.64902670572647,C,0.031755434938285296,5538.600973294274,0.01098733496098091
21734,G,2308.14,0.1674043463425872,0.0656248877673817,151.4714284514045,D,0.06562488776738175,2156.6685715485955,0.010985891440504181
24016,F,169.15,0.200474315780152,0.054799141904432,9.269274853134688,D,0.05479914190443209,159.88072514686533,0.01098582047863046
21964,C,5593.98,0.3382645510485396,0.03247023185268,181.6378275792553,C,0.032470231852680075,5412.342172420745,0.01098352840008879
16485,G,8382.42,0.1516491725116845,0.0724194624450389,607.0503503885432,D,0.07241946244503893,7775.369649611457,0.010982351553531161
25969,G,14371.38,0.3669590198722878,0.0299251668748414,430.0659447217594,C,0.029925166874841487,13941.31405527824,0.010981309905906454
13422,C,9534.22,0.2186043002444222,0.0502197041839465,478.8057080246665,D,0.050219704183946515,9055.414291975332,0.010978243291613506
23115,C,2034.63,0.1592376840000701,0.0688506385793666,140.08557477273666,D,0.0688506385793666,1894.5444252272634,0.010963616229304215
3799,F,3238.93,0.5929122149898883,0.0184692108313925,59.82048103812241,B,0.018469210831392593,3179.1095189618773,0.010950620703156165
21348,C,4783.92,0.2039819636812752,0.0536770649729297,256.786784665298,D,0.05367706497292973,4527.133215334702,0.010949153117825594
27748,G,14283.02,0.3065660147435606,0.0357016156844439,509.9268908532265,C,0.03570161568444394,13773.093109146774,0.010944902040286164
24436,C,6908.12,0.3135167682077049,0.0349081822158396,241.1499117288861,C,0.034908182215839634,6666.970088271114,0.01094430047231571
27043,G,1332.53,0.2338972912352869,0.0467724492963542,62.32569186087093,D,0.046772449296354254,1270.2043081391291,0.010939949194857048
22078,F,7594.77,0.1739380603515108,0.0628930638486725,477.65835452598304,D,0.06289306384867258,7117.111645474018,0.010939497535401821
2650,F,79.83,0.1539198616770389,0.0710523178278063,5.672106532193783,D,0.07105231782780637,74.15789346780622,0.01093636293188895
24231,F,4300.87,0.2518762652965042,0.0434098488722846,186.700116719343,C,0.043409848872284676,4114.169883280657,0.010933910611036709
12657,F,6968.15,0.2086130796448054,0.0523559533647185,364.82413643836384,D,0.05235595336471859,6603.325863561636,0.010922136669153738
11702,G,11543.6,0.2197194869384383,0.0496705121154816,573.3765236562735,D,0.04967051211548161,10970.223476343726,0.0109135794379831
11837,F,5606.82,0.1420201600134042,0.0767666089632824,430.4165584675112,D,0.07676660896328244,5176.403441532489,0.010902406088651796
14214,G,11508.61,0.1381729790021974,0.0788677521202587,907.6582007287316,D,0.07886775212025879,10600.951799271268,0.010897392257663016
19115,F,12070.8,0.5245044228655161,0.0207682850934207,250.68981570566348,B,0.020768285093420776,11820.110184294335,0.010893057386831126
14301,C,13464.24,0.1794631980384256,0.0606827910925714,817.047663140244,D,0.060682791092571436,12647.192336859756,0.010890327755370549
23176,G,2101.24,0.1454308393640265,0.0748624400157357,157.30395345866455,D,0.07486244001573573,1943.9360465413351,0.01088730748832753
3620,F,2713.42,0.1801367998868719,0.0604383278183872,163.9945674689684,D,0.060438327818387275,2549.4254325310317,0.010887166963717977
